timestamp,heart_rate,confidence
2024-01-21 02:59:00,65.7,0.945538
2024-01-21 03:00:00,72.4,0.913761
2024-01-21 03:01:00,63.1,0.972396
2024-01-21 03:02:00,66.6,0.853062
2024-01-21 03:03:00,65.2,0.872697
2024-01-21 03:04:00,68.1,0.928316
2024-01-21 03:05:00,76.3,0.899115
2024-01-21 03:06:00,70.7,0.955023
2024-01-21 03:07:00,66.3,0.943396
2024-01-21 03:08:00,71.1,0.982131
2024-01-21 03:09:00,76.4,0.882743
2024-01-21 03:10:00,62.5,0.864379
2024-01-21 03:11:00,66.4,0.894043
2024-01-21 03:12:00,63.0,0.911726
2024-01-21 03:13:00,67.0,0.86859
2024-01-21 03:14:00,70.6,0.870883
2024-01-21 03:15:00,64.2,0.886722
2024-01-21 03:16:00,64.8,0.854226
2024-01-21 03:17:00,61.9,0.940994
2024-01-21 03:18:00,69.1,0.913853
2024-01-21 03:19:00,70.0,0.860797
2024-01-21 03:20:00,69.3,0.897055
2024-01-21 03:21:00,69.2,0.908242
2024-01-21 03:22:00,64.6,0.961683
2024-01-21 03:23:00,68.3,0.879211
2024-01-21 03:24:00,66.9,0.977398
2024-01-21 03:25:00,79.4,0.91638
2024-01-21 03:26:00,65.9,0.9291
2024-01-21 03:27:00,68.2,0.909004
2024-01-21 03:28:00,64.8,0.913796
2024-01-21 03:29:00,71.5,0.886691
2024-01-21 03:30:00,66.8,0.853482
2024-01-21 03:31:00,64.3,0.861837
2024-01-21 03:32:00,73.2,0.969442
2024-01-21 03:33:00,74.3,0.896104
2024-01-21 03:34:00,65.4,0.880012
2024-01-21 03:35:00,72.3,0.884048
2024-01-21 03:36:00,70.1,0.862314
2024-01-21 03:37:00,60.3,0.935417
2024-01-21 03:38:00,70.7,0.9653
2024-01-21 03:39:00,69.0,0.862649
2024-01-21 03:40:00,62.0,0.883942
2024-01-21 03:41:00,64.0,0.950939
2024-01-21 03:42:00,60.4,0.919193
2024-01-21 03:43:00,65.0,0.956165
2024-01-21 03:44:00,68.8,0.877059
2024-01-21 03:45:00,67.6,0.856188
2024-01-21 03:46:00,65.8,0.875772
2024-01-21 03:47:00,72.0,0.861789
2024-01-21 03:48:00,70.5,0.874453
2024-01-21 03:49:00,71.9,0.963081
2024-01-21 03:50:00,63.7,0.990039
2024-01-21 03:51:00,67.2,0.851813
2024-01-21 03:52:00,75.0,0.957309
2024-01-21 03:53:00,67.2,0.958761
2024-01-21 03:54:00,66.9,0.88227
2024-01-21 03:55:00,66.5,0.949234
2024-01-21 03:56:00,60.2,0.895035
2024-01-21 03:57:00,70.0,0.934188
2024-01-21 03:58:00,69.7,0.993678
2024-01-21 03:59:00,69.5,0.978345
2024-01-21 04:00:00,61.4,0.958902
2024-01-21 04:01:00,67.6,0.866571
2024-01-21 04:02:00,68.6,0.93634
2024-01-21 04:03:00,65.2,0.910593
2024-01-21 04:04:00,72.1,0.928582
2024-01-21 04:05:00,65.5,0.930585
2024-01-21 04:06:00,64.6,0.860036
2024-01-21 04:07:00,66.8,0.897432
2024-01-21 04:08:00,64.3,0.936321
2024-01-21 04:09:00,68.4,0.961219
2024-01-21 04:10:00,65.0,0.926291
2024-01-21 04:11:00,68.5,0.964958
2024-01-21 04:12:00,69.6,0.932013
2024-01-21 04:13:00,65.2,0.931562
2024-01-21 04:14:00,67.9,0.947544
2024-01-21 04:15:00,70.9,0.921438
2024-01-21 04:16:00,71.4,0.968652
2024-01-21 04:17:00,69.4,0.908321
2024-01-21 04:18:00,71.1,0.986734
2024-01-21 04:19:00,68.0,0.959542
2024-01-21 04:20:00,66.5,0.941536
2024-01-21 04:21:00,73.3,0.858935
2024-01-21 04:22:00,70.0,0.898043
2024-01-21 04:23:00,68.1,0.956608
2024-01-21 04:24:00,73.1,0.962811
2024-01-21 04:25:00,72.4,0.969667
2024-01-21 04:26:00,59.2,0.995375
2024-01-21 04:27:00,67.3,0.922932
2024-01-21 04:28:00,62.4,0.973049
2024-01-21 04:29:00,66.9,0.973225
2024-01-21 04:30:00,71.9,0.863296
2024-01-21 04:31:00,65.8,0.855392
2024-01-21 04:32:00,60.5,0.933554
2024-01-21 04:33:00,61.9,0.900212
2024-01-21 04:34:00,66.3,0.951015
2024-01-21 04:35:00,68.4,0.955669
2024-01-21 04:36:00,67.4,0.866467
2024-01-21 04:37:00,68.3,0.903335
2024-01-21 04:38:00,65.8,0.966313
2024-01-21 04:39:00,62.0,0.872751
2024-01-21 04:40:00,74.2,0.904254
2024-01-21 04:41:00,68.2,0.953786
2024-01-21 04:42:00,66.6,0.889455
2024-01-21 04:43:00,60.0,0.985559
2024-01-21 04:44:00,69.1,0.989417
2024-01-21 04:45:00,72.3,0.915673
2024-01-21 04:46:00,70.3,0.906738
2024-01-21 04:47:00,72.8,0.861333
2024-01-21 04:48:00,65.9,0.98549
2024-01-21 04:49:00,62.3,0.943979
2024-01-21 04:50:00,64.3,0.88064
2024-01-21 04:51:00,67.6,0.986963
2024-01-21 04:52:00,69.2,0.896736
2024-01-21 04:53:00,69.8,0.945115
2024-01-21 04:54:00,57.4,0.931996
2024-01-21 04:55:00,69.8,0.945046
2024-01-21 04:56:00,67.1,0.995436
2024-01-21 04:57:00,66.5,0.962574
2024-01-21 04:58:00,79.8,0.878345
2024-01-21 04:59:00,68.9,0.89275
2024-01-21 05:00:00,67.7,0.884734
2024-01-21 05:01:00,64.4,0.994237
2024-01-21 05:02:00,69.2,0.991715
2024-01-21 05:03:00,70.1,0.939224
2024-01-21 05:04:00,59.0,0.873829
2024-01-21 05:05:00,79.0,0.878403
2024-01-21 05:06:00,69.5,0.957161
2024-01-21 05:07:00,70.4,0.936297
2024-01-21 05:08:00,65.1,0.877146
2024-01-21 05:09:00,59.3,0.913224
2024-01-21 05:10:00,68.7,0.942659
2024-01-21 05:11:00,67.7,0.861674
2024-01-21 05:12:00,69.6,0.921581
2024-01-21 05:13:00,71.1,0.989286
2024-01-21 05:14:00,68.9,0.934773
2024-01-21 05:15:00,68.3,0.979244
2024-01-21 05:16:00,74.6,0.861978
2024-01-21 05:17:00,68.9,0.970785
2024-01-21 05:18:00,62.9,0.992914
2024-01-21 05:19:00,68.4,0.941738
2024-01-21 05:20:00,67.8,0.893758
2024-01-21 05:21:00,70.1,0.994097
2024-01-21 05:22:00,73.2,0.909529
2024-01-21 05:23:00,71.0,0.952141
2024-01-21 05:24:00,66.5,0.981862
2024-01-21 05:25:00,67.4,0.85381
2024-01-21 05:26:00,64.8,0.948786
2024-01-21 05:27:00,66.5,0.890767
2024-01-21 05:28:00,66.8,0.857742
2024-01-21 05:29:00,67.8,0.934014
2024-01-21 05:30:00,66.3,0.982631
2024-01-21 05:31:00,68.8,0.949376
2024-01-21 05:32:00,66.6,0.926164
2024-01-21 05:33:00,68.2,0.99741
2024-01-21 05:34:00,69.4,0.864554
2024-01-21 05:35:00,63.8,0.924204
2024-01-21 05:36:00,73.0,0.880191
2024-01-21 05:37:00,67.3,0.909782
2024-01-21 05:38:00,70.6,0.975339
2024-01-21 05:39:00,69.1,0.871751
2024-01-21 05:40:00,72.7,0.944491
2024-01-21 05:41:00,71.7,0.977652
2024-01-21 05:42:00,68.7,0.948114
2024-01-21 05:43:00,70.1,0.976481
2024-01-21 05:44:00,61.7,0.877596
2024-01-21 05:45:00,76.4,0.881922
2024-01-21 05:46:00,66.7,0.859254
2024-01-21 05:47:00,58.7,0.897961
2024-01-21 05:48:00,61.9,0.874506
2024-01-21 05:49:00,69.9,0.883664
2024-01-21 05:50:00,66.8,0.903086
2024-01-21 05:51:00,68.8,0.914197
2024-01-21 05:52:00,75.4,0.871155
2024-01-21 05:53:00,69.0,0.856714
2024-01-21 05:54:00,61.1,0.863912
2024-01-21 05:55:00,67.0,0.94437
2024-01-21 05:56:00,66.4,0.957368
2024-01-21 05:57:00,64.7,0.875235
2024-01-21 05:58:00,70.9,0.930669
2024-01-21 05:59:00,63.5,0.860785
2024-01-21 06:00:00,84.4,0.953888
2024-01-21 06:01:00,93.6,0.992878
2024-01-21 06:02:00,71.3,0.887132
2024-01-21 06:03:00,82.8,0.897234
2024-01-21 06:04:00,78.1,0.975726
2024-01-21 06:05:00,83.3,0.943719
2024-01-21 06:06:00,92.8,0.881076
2024-01-21 06:07:00,87.1,0.882455
2024-01-21 06:08:00,90.9,0.995063
2024-01-21 06:09:00,81.3,0.900774
2024-01-21 06:10:00,92.7,0.905732
2024-01-21 06:11:00,74.0,0.915764
2024-01-21 06:12:00,91.6,0.975688
2024-01-21 06:13:00,87.5,0.885962
2024-01-21 06:14:00,93.8,0.861397
2024-01-21 06:15:00,80.4,0.873611
2024-01-21 06:16:00,89.5,0.905239
2024-01-21 06:17:00,83.6,0.86748
2024-01-21 06:18:00,90.8,0.931596
2024-01-21 06:19:00,85.5,0.896174
2024-01-21 06:20:00,79.6,0.988397
2024-01-21 06:21:00,87.0,0.858048
2024-01-21 06:22:00,84.7,0.878589
2024-01-21 06:23:00,79.7,0.899837
2024-01-21 06:24:00,87.1,0.955304
2024-01-21 06:25:00,93.7,0.982445
2024-01-21 06:26:00,76.6,0.961182
2024-01-21 06:27:00,85.6,0.930217
2024-01-21 06:28:00,87.8,0.896848
2024-01-21 06:29:00,82.2,0.889481
2024-01-21 06:30:00,91.1,0.877733
2024-01-21 06:31:00,90.2,0.856354
2024-01-21 06:32:00,85.4,0.97388
2024-01-21 06:33:00,89.7,0.86947
2024-01-21 06:34:00,85.8,0.998333
2024-01-21 06:35:00,95.2,0.992693
2024-01-21 06:36:00,79.0,0.950342
2024-01-21 06:37:00,87.3,0.864469
2024-01-21 06:38:00,83.4,0.993305
2024-01-21 06:39:00,91.3,0.932269
2024-01-21 06:40:00,83.7,0.99961
2024-01-21 06:41:00,78.0,0.905906
2024-01-21 06:42:00,87.9,0.917076
2024-01-21 06:43:00,92.2,0.981403
2024-01-21 06:44:00,77.3,0.970772
2024-01-21 06:45:00,86.2,0.887564
2024-01-21 06:46:00,81.0,0.857577
2024-01-21 06:47:00,83.3,0.882266
2024-01-21 06:48:00,71.3,0.87032
2024-01-21 06:49:00,95.3,0.951331
2024-01-21 06:50:00,79.0,0.924923
2024-01-21 06:51:00,87.6,0.879352
2024-01-21 06:52:00,84.1,0.894303
2024-01-21 06:53:00,94.9,0.909459
2024-01-21 06:54:00,88.1,0.972316
2024-01-21 06:55:00,88.6,0.98637
2024-01-21 06:56:00,74.4,0.94025
2024-01-21 06:57:00,91.1,0.973342
2024-01-21 06:58:00,79.2,0.952956
2024-01-21 06:59:00,78.4,0.99456
2024-01-21 07:00:00,88.0,0.958366
2024-01-21 07:01:00,92.9,0.871331
2024-01-21 07:02:00,77.1,0.999801
2024-01-21 07:03:00,78.3,0.943582
2024-01-21 07:04:00,82.9,0.86943
2024-01-21 07:05:00,88.8,0.871902
2024-01-21 07:06:00,76.0,0.883539
2024-01-21 07:07:00,85.6,0.856965
2024-01-21 07:08:00,77.7,0.979343
2024-01-21 07:09:00,83.8,0.930229
2024-01-21 07:10:00,89.9,0.920994
2024-01-21 07:11:00,81.5,0.936985
2024-01-21 07:12:00,86.4,0.960332
2024-01-21 07:13:00,84.2,0.973951
2024-01-21 07:14:00,88.8,0.896934
2024-01-21 07:15:00,79.7,0.930996
2024-01-21 07:16:00,93.0,0.886809
2024-01-21 07:17:00,74.5,0.879482
2024-01-21 07:18:00,82.8,0.899178
2024-01-21 07:19:00,83.9,0.929611
2024-01-21 07:20:00,83.2,0.893943
2024-01-21 07:21:00,75.6,0.857346
2024-01-21 07:22:00,85.0,0.993141
2024-01-21 07:23:00,87.6,0.925904
2024-01-21 07:24:00,86.0,0.992941
2024-01-21 07:25:00,86.6,0.970716
2024-01-21 07:26:00,93.3,0.912547
2024-01-21 07:27:00,84.7,0.979897
2024-01-21 07:28:00,92.3,0.984259
2024-01-21 07:29:00,92.1,0.994712
2024-01-21 07:30:00,87.2,0.862961
2024-01-21 07:31:00,82.0,0.956434
2024-01-21 07:32:00,81.3,0.896665
2024-01-21 07:33:00,88.1,0.986936
2024-01-21 07:34:00,73.4,0.911006
2024-01-21 07:35:00,89.1,0.903748
2024-01-21 07:36:00,83.7,0.883623
2024-01-21 07:37:00,83.4,0.880893
2024-01-21 07:38:00,75.2,0.940556
2024-01-21 07:39:00,85.8,0.947034
2024-01-21 07:40:00,86.0,0.874982
2024-01-21 07:41:00,76.8,0.946753
2024-01-21 07:42:00,84.1,0.955925
2024-01-21 07:43:00,85.4,0.897491
2024-01-21 07:44:00,87.2,0.851985
2024-01-21 07:45:00,79.4,0.955108
2024-01-21 07:46:00,95.3,0.982003
2024-01-21 07:47:00,82.2,0.958822
2024-01-21 07:48:00,87.3,0.852567
2024-01-21 07:49:00,80.0,0.913912
2024-01-21 07:50:00,85.8,0.980723
2024-01-21 07:51:00,78.9,0.993024
2024-01-21 07:52:00,85.9,0.87132
2024-01-21 07:53:00,88.4,0.853407
2024-01-21 07:54:00,87.1,0.871151
2024-01-21 07:55:00,81.7,0.886997
2024-01-21 07:56:00,86.0,0.851069
2024-01-21 07:57:00,76.5,0.952499
2024-01-21 07:58:00,86.0,0.890064
2024-01-21 07:59:00,74.7,0.946589
2024-01-21 08:00:00,81.9,0.900168
2024-01-21 08:01:00,84.3,0.863287
2024-01-21 08:02:00,84.0,0.928148
2024-01-21 08:03:00,71.4,0.900941
2024-01-21 08:04:00,87.7,0.852846
2024-01-21 08:05:00,83.8,0.907494
2024-01-21 08:06:00,74.3,0.864034
2024-01-21 08:07:00,81.3,0.973271
2024-01-21 08:08:00,85.2,0.89333
2024-01-21 08:09:00,87.0,0.875758
2024-01-21 08:10:00,99.5,0.905922
2024-01-21 08:11:00,80.1,0.964818
2024-01-21 08:12:00,77.6,0.922487
2024-01-21 08:13:00,87.1,0.87052
2024-01-21 08:14:00,76.6,0.908582
2024-01-21 08:15:00,85.7,0.910846
2024-01-21 08:16:00,88.0,0.9876
2024-01-21 08:17:00,87.3,0.873132
2024-01-21 08:18:00,83.6,0.956257
2024-01-21 08:19:00,91.3,0.875879
2024-01-21 08:20:00,80.7,0.991998
2024-01-21 08:21:00,82.6,0.878055
2024-01-21 08:22:00,89.8,0.960445
2024-01-21 08:23:00,85.8,0.876544
2024-01-21 08:24:00,88.0,0.944233
2024-01-21 08:25:00,85.1,0.92988
2024-01-21 08:26:00,79.0,0.876655
2024-01-21 08:27:00,80.0,0.982625
2024-01-21 08:28:00,69.1,0.911104
2024-01-21 08:29:00,80.5,0.940681
2024-01-21 08:30:00,89.5,0.897649
2024-01-21 08:31:00,78.5,0.963003
2024-01-21 08:32:00,83.9,0.943862
2024-01-21 08:33:00,86.6,0.878109
2024-01-21 08:34:00,88.2,0.902749
2024-01-21 08:35:00,91.7,0.925177
2024-01-21 08:36:00,84.8,0.927424
2024-01-21 08:37:00,82.0,0.891043
2024-01-21 08:38:00,95.4,0.923995
2024-01-21 08:39:00,88.9,0.982198
2024-01-21 08:40:00,84.0,0.909288
2024-01-21 08:41:00,89.5,0.876806
2024-01-21 08:42:00,79.9,0.891918
2024-01-21 08:43:00,83.1,0.949354
2024-01-21 08:44:00,86.1,0.988956
2024-01-21 08:45:00,81.6,0.987911
2024-01-21 08:46:00,80.5,0.917482
2024-01-21 08:47:00,76.2,0.931221
2024-01-21 08:48:00,65.1,0.863221
2024-01-21 08:49:00,88.8,0.973136
2024-01-21 08:50:00,85.2,0.850652
2024-01-21 08:51:00,86.7,0.866088
2024-01-21 08:52:00,83.7,0.864406
2024-01-21 08:53:00,82.9,0.898725
2024-01-21 08:54:00,76.4,0.875335
2024-01-21 08:55:00,82.8,0.992095
2024-01-21 08:56:00,87.6,0.946652
2024-01-21 08:57:00,81.7,0.985107
2024-01-21 08:58:00,82.1,0.935532
2024-01-21 08:59:00,85.7,0.877873
2024-01-21 09:00:00,96.6,0.912586
2024-01-21 09:01:00,98.3,0.976843
2024-01-21 09:02:00,91.5,0.916998
2024-01-21 09:03:00,91.7,0.908964
2024-01-21 09:04:00,92.4,0.874405
2024-01-21 09:05:00,91.6,0.932021
2024-01-21 09:06:00,91.1,0.863278
2024-01-21 09:07:00,90.2,0.917086
2024-01-21 09:08:00,108.3,0.903844
2024-01-21 09:09:00,84.2,0.866811
2024-01-21 09:10:00,82.2,0.937483
2024-01-21 09:11:00,114.8,0.868495
2024-01-21 09:12:00,104.8,0.897272
2024-01-21 09:13:00,83.6,0.97941
2024-01-21 09:14:00,90.0,0.979776
2024-01-21 09:15:00,101.1,0.919909
2024-01-21 09:16:00,98.8,0.960494
2024-01-21 09:17:00,103.6,0.865219
2024-01-21 09:18:00,93.1,0.947777
2024-01-21 09:19:00,90.6,0.864154
2024-01-21 09:20:00,104.4,0.960646
2024-01-21 09:21:00,104.9,0.950455
2024-01-21 09:22:00,77.9,0.952323
2024-01-21 09:23:00,112.8,0.901452
2024-01-21 09:24:00,102.1,0.975893
2024-01-21 09:25:00,92.3,0.886833
2024-01-21 09:26:00,98.5,0.985712
2024-01-21 09:27:00,98.4,0.955908
2024-01-21 09:28:00,94.5,0.956574
2024-01-21 09:29:00,100.2,0.917922
2024-01-21 09:30:00,90.4,0.853826
2024-01-21 09:31:00,98.9,0.992664
2024-01-21 09:32:00,98.1,0.944032
2024-01-21 09:33:00,104.4,0.894299
2024-01-21 09:34:00,98.0,0.908573
2024-01-21 09:35:00,103.4,0.91177
2024-01-21 09:36:00,96.1,0.956544
2024-01-21 09:37:00,111.5,0.91205
2024-01-21 09:38:00,87.0,0.915211
2024-01-21 09:39:00,104.1,0.853837
2024-01-21 09:40:00,89.4,0.949885
2024-01-21 09:41:00,105.9,0.855285
2024-01-21 09:42:00,101.9,0.869611
2024-01-21 09:43:00,92.0,0.992985
2024-01-21 09:44:00,88.6,0.90999
2024-01-21 09:45:00,105.0,0.998218
2024-01-21 09:46:00,92.3,0.911774
2024-01-21 09:47:00,99.3,0.960911
2024-01-21 09:48:00,96.1,0.957506
2024-01-21 09:49:00,106.7,0.929729
2024-01-21 09:50:00,92.9,0.922857
2024-01-21 09:51:00,93.6,0.946855
2024-01-21 09:52:00,90.7,0.858659
2024-01-21 09:53:00,93.1,0.945298
2024-01-21 09:54:00,88.1,0.987886
2024-01-21 09:55:00,92.1,0.922877
2024-01-21 09:56:00,76.7,0.972645
2024-01-21 09:57:00,90.6,0.914205
2024-01-21 09:58:00,103.7,0.882725
2024-01-21 09:59:00,94.5,0.876075
2024-01-21 10:00:00,106.1,0.888957
2024-01-21 10:01:00,103.6,0.854053
2024-01-21 10:02:00,119.0,0.891866
2024-01-21 10:03:00,126.8,0.886198
2024-01-21 10:04:00,116.8,0.97833
2024-01-21 10:05:00,108.9,0.995666
2024-01-21 10:06:00,107.0,0.918694
2024-01-21 10:07:00,105.8,0.928714
2024-01-21 10:08:00,122.6,0.900638
2024-01-21 10:09:00,102.4,0.862798
2024-01-21 10:10:00,118.6,0.894301
2024-01-21 10:11:00,134.5,0.969939
2024-01-21 10:12:00,107.2,0.919471
2024-01-21 10:13:00,128.1,0.941794
2024-01-21 10:14:00,113.7,0.911125
2024-01-21 10:15:00,114.7,0.854453
2024-01-21 10:16:00,117.0,0.983319
2024-01-21 10:17:00,114.3,0.976929
2024-01-21 10:18:00,118.2,0.926499
2024-01-21 10:19:00,123.3,0.983533
2024-01-21 10:20:00,114.1,0.85217
2024-01-21 10:21:00,122.0,0.92536
2024-01-21 10:22:00,100.3,0.908415
2024-01-21 10:23:00,130.4,0.863538
2024-01-21 10:24:00,105.0,0.941059
2024-01-21 10:25:00,123.7,0.921278
2024-01-21 10:26:00,112.0,0.882707
2024-01-21 10:27:00,135.9,0.958825
2024-01-21 10:28:00,117.1,0.92437
2024-01-21 10:29:00,100.9,0.875814
2024-01-21 10:30:00,125.7,0.935349
2024-01-21 10:31:00,138.0,0.883446
2024-01-21 10:32:00,135.2,0.876799
2024-01-21 10:33:00,110.8,0.952498
2024-01-21 10:34:00,116.9,0.970706
2024-01-21 10:35:00,123.2,0.929539
2024-01-21 10:36:00,115.6,0.892157
2024-01-21 10:37:00,122.5,0.93585
2024-01-21 10:38:00,123.4,0.978704
2024-01-21 10:39:00,104.8,0.918098
2024-01-21 10:40:00,98.3,0.978084
2024-01-21 10:41:00,115.4,0.943336
2024-01-21 10:42:00,111.6,0.980479
2024-01-21 10:43:00,128.2,0.986617
2024-01-21 10:44:00,115.7,0.986606
2024-01-21 10:45:00,109.0,0.901149
2024-01-21 10:46:00,126.4,0.926147
2024-01-21 10:47:00,132.9,0.875052
2024-01-21 10:48:00,107.7,0.905793
2024-01-21 10:49:00,111.9,0.888654
2024-01-21 10:50:00,110.8,0.868376
2024-01-21 10:51:00,118.2,0.939588
2024-01-21 10:52:00,116.8,0.926291
2024-01-21 10:53:00,105.0,0.854445
2024-01-21 10:54:00,126.0,0.9966
2024-01-21 10:55:00,130.8,0.918133
2024-01-21 10:56:00,122.0,0.853852
2024-01-21 10:57:00,114.2,0.961317
2024-01-21 10:58:00,115.2,0.934175
2024-01-21 10:59:00,107.2,0.979051
2024-01-21 11:00:00,121.7,0.948284
2024-01-21 11:01:00,111.4,0.998841
2024-01-21 11:02:00,126.5,0.976109
2024-01-21 11:03:00,126.8,0.938591
2024-01-21 11:04:00,106.5,0.940292
2024-01-21 11:05:00,98.0,0.855409
2024-01-21 11:06:00,121.0,0.889869
2024-01-21 11:07:00,108.0,0.970714
2024-01-21 11:08:00,124.7,0.884199
2024-01-21 11:09:00,124.5,0.86116
2024-01-21 11:10:00,110.4,0.951929
2024-01-21 11:11:00,109.0,0.892851
2024-01-21 11:12:00,103.9,0.975304
2024-01-21 11:13:00,104.5,0.911863
2024-01-21 11:14:00,132.6,0.860917
2024-01-21 11:15:00,144.6,0.983689
2024-01-21 11:16:00,101.7,0.891767
2024-01-21 11:17:00,111.7,0.922858
2024-01-21 11:18:00,112.2,0.8633
2024-01-21 11:19:00,127.3,0.895996
2024-01-21 11:20:00,108.5,0.957106
2024-01-21 11:21:00,141.9,0.968934
2024-01-21 11:22:00,117.8,0.966917
2024-01-21 11:23:00,109.0,0.979402
2024-01-21 11:24:00,130.3,0.946101
2024-01-21 11:25:00,110.4,0.999015
2024-01-21 11:26:00,130.4,0.993597
2024-01-21 11:27:00,118.5,0.864852
2024-01-21 11:28:00,101.9,0.95437
2024-01-21 11:29:00,113.1,0.961609
2024-01-21 11:30:00,111.1,0.851773
2024-01-21 11:31:00,97.8,0.954872
2024-01-21 11:32:00,98.6,0.852821
2024-01-21 11:33:00,99.3,0.937794
2024-01-21 11:34:00,122.0,0.899904
2024-01-21 11:35:00,116.6,0.990121
2024-01-21 11:36:00,108.4,0.995178
2024-01-21 11:37:00,109.3,0.922878
2024-01-21 11:38:00,127.1,0.979621
2024-01-21 11:39:00,129.1,0.905959
2024-01-21 11:40:00,122.2,0.875876
2024-01-21 11:41:00,106.7,0.976616
2024-01-21 11:42:00,112.1,0.893306
2024-01-21 11:43:00,111.5,0.990919
2024-01-21 11:44:00,113.5,0.936448
2024-01-21 11:45:00,104.1,0.875599
2024-01-21 11:46:00,118.4,0.947473
2024-01-21 11:47:00,118.5,0.851255
2024-01-21 11:48:00,141.2,0.898538
2024-01-21 11:49:00,117.5,0.886778
2024-01-21 11:50:00,93.3,0.854418
2024-01-21 11:51:00,99.0,0.862027
2024-01-21 11:52:00,112.7,0.938938
2024-01-21 11:53:00,117.7,0.97949
2024-01-21 11:54:00,110.3,0.937594
2024-01-21 11:55:00,99.6,0.974079
2024-01-21 11:56:00,104.2,0.95877
2024-01-21 11:57:00,118.9,0.882733
2024-01-21 11:58:00,127.3,0.90978
2024-01-21 11:59:00,112.9,0.988889
2024-01-21 12:00:00,117.0,0.904256
2024-01-21 12:01:00,113.3,0.919546
2024-01-21 12:02:00,117.7,0.992652
2024-01-21 12:03:00,100.1,0.908695
2024-01-21 12:04:00,92.1,0.861981
2024-01-21 12:05:00,113.5,0.940962
2024-01-21 12:06:00,118.2,0.914698
2024-01-21 12:07:00,115.4,0.940937
2024-01-21 12:08:00,110.1,0.961091
2024-01-21 12:09:00,112.9,0.90176
2024-01-21 12:10:00,107.9,0.987076
2024-01-21 12:11:00,96.8,0.953802
2024-01-21 12:12:00,112.7,0.984538
2024-01-21 12:13:00,111.8,0.865282
2024-01-21 12:14:00,117.8,0.880277
2024-01-21 12:15:00,109.0,0.954358
2024-01-21 12:16:00,101.6,0.953797
2024-01-21 12:17:00,106.3,0.985085
2024-01-21 12:18:00,116.4,0.917146
2024-01-21 12:19:00,115.8,0.946199
2024-01-21 12:20:00,110.3,0.927184
2024-01-21 12:21:00,122.4,0.986264
2024-01-21 12:22:00,110.1,0.968851
2024-01-21 12:23:00,117.9,0.919941
2024-01-21 12:24:00,96.1,0.877375
2024-01-21 12:25:00,101.5,0.933566
2024-01-21 12:26:00,116.7,0.870543
2024-01-21 12:27:00,113.2,0.870517
2024-01-21 12:28:00,101.6,0.941895
2024-01-21 12:29:00,103.9,0.938411
2024-01-21 12:30:00,120.0,0.872302
2024-01-21 12:31:00,95.5,0.955419
2024-01-21 12:32:00,126.0,0.929504
2024-01-21 12:33:00,111.3,0.855537
2024-01-21 12:34:00,100.7,0.970726
2024-01-21 12:35:00,96.1,0.934001
2024-01-21 12:36:00,114.3,0.913068
2024-01-21 12:37:00,93.8,0.983095
2024-01-21 12:38:00,126.0,0.982294
2024-01-21 12:39:00,95.2,0.866597
2024-01-21 12:40:00,111.5,0.947804
2024-01-21 12:41:00,111.0,0.909044
2024-01-21 12:42:00,93.6,0.870077
2024-01-21 12:43:00,94.6,0.996691
2024-01-21 12:44:00,98.9,0.949062
2024-01-21 12:45:00,115.1,0.907552
2024-01-21 12:46:00,131.8,0.919145
2024-01-21 12:47:00,109.6,0.886899
2024-01-21 12:48:00,106.2,0.972994
2024-01-21 12:49:00,110.3,0.887114
2024-01-21 12:50:00,99.3,0.935299
2024-01-21 12:51:00,112.9,0.915995
2024-01-21 12:52:00,122.4,0.927189
2024-01-21 12:53:00,131.5,0.94142
2024-01-21 12:54:00,119.8,0.957054
2024-01-21 12:55:00,113.7,0.972727
2024-01-21 12:56:00,122.6,0.852804
2024-01-21 12:57:00,127.8,0.958427
2024-01-21 12:58:00,121.7,0.98623
2024-01-21 12:59:00,116.8,0.929065
2024-01-21 13:00:00,80.6,0.926854
2024-01-21 13:01:00,82.3,0.98839
2024-01-21 13:02:00,105.1,0.915346
2024-01-21 13:03:00,92.3,0.941115
2024-01-21 13:04:00,102.2,0.877216
2024-01-21 13:05:00,85.8,0.968401
2024-01-21 13:06:00,80.8,0.863192
2024-01-21 13:07:00,90.3,0.868806
2024-01-21 13:08:00,85.5,0.926352
2024-01-21 13:09:00,92.0,0.884243
2024-01-21 13:10:00,92.8,0.897809
2024-01-21 13:11:00,85.0,0.866601
2024-01-21 13:12:00,94.9,0.917885
2024-01-21 13:13:00,103.0,0.912263
2024-01-21 13:14:00,83.5,0.906706
2024-01-21 13:15:00,96.0,0.90225
2024-01-21 13:16:00,84.4,0.887885
2024-01-21 13:17:00,99.5,0.919318
2024-01-21 13:18:00,93.1,0.870371
2024-01-21 13:19:00,99.1,0.953537
2024-01-21 13:20:00,91.4,0.895235
2024-01-21 13:21:00,78.0,0.854621
2024-01-21 13:22:00,99.1,0.976557
2024-01-21 13:23:00,101.5,0.895408
2024-01-21 13:24:00,89.0,0.985426
2024-01-21 13:25:00,84.3,0.924815
2024-01-21 13:26:00,96.8,0.881608
2024-01-21 13:27:00,85.0,0.922563
2024-01-21 13:28:00,79.7,0.949464
2024-01-21 13:29:00,93.5,0.889145
2024-01-21 13:30:00,102.9,0.892236
2024-01-21 13:31:00,75.8,0.875875
2024-01-21 13:32:00,74.3,0.876748
2024-01-21 13:33:00,72.7,0.869705
